NAME
elise
{45,777,47,64,119902,119970,1}
{45,778,62,64,120124,120196,1}
{77,779,87,64,120338,120606,1}
{74,780,78,64,120342,120516,1}
{45,781,69,64,120344,120432,1}
{45,782,59,64,120572,120680,1}
{77,783,83,64,120894,122202,1}
{46,784,77,64,120898,121154,1}
{74,785,73,64,120902,122006,1}
{46,786,58,64,121218,121350,1}
{46,787,50,64,121438,121566,1}
{46,788,43,64,121658,121774,1}
{46,789,37,64,121882,121988,1}
{46,790,45,64,122132,122214,1}
{75,791,67,64,122406,123212,1}
{67,792,51,64,122416,123282,1}
{46,793,41,64,122428,122590,1}
{46,794,44,64,122668,122784,1}
{46,795,38,64,122900,122992,1}
{46,796,29,64,123146,123226,1}
{74,797,66,64,123340,123390,1}
{46,798,39,64,123346,123442,1}
{65,799,45,64,123350,123404,1}
{72,800,66,64,123558,123736,1}
{46,801,40,64,123574,123654,1}
{63,802,43,64,123582,123638,1}
{70,803,61,64,123784,124582,1}
{46,804,44,64,123790,123898,1}
{62,805,43,64,123808,124218,1}
{65,806,10,64,123814,124200,1}
{46,807,36,64,123998,124098,1}
{46,808,33,64,124222,124316,1}
{46,809,34,64,124476,124558,1}
{69,810,41,64,124694,125010,1}
{65,811,30,64,124704,124901,1}
{62,812,28,64,124710,124908,1}
{46,813,26,64,124718,124794,1}
{46,814,25,64,124948,125030,1}
{68,815,40,64,125180,125748,1}
{47,816,43,64,125190,125330,1}
{65,817,10,64,125206,125562,1}
{62,818,17,64,125214,125692,1}
{47,819,33,64,125442,125548,1}
{47,820,24,64,125680,125766,1}
{47,821,31,64,125926,126010,1}
{68,822,26,64,126188,127070,1}
{47,823,33,64,126194,126282,1}
{62,824,23,64,126200,126430,1}
{65,825,21,64,126206,126322,1}
{47,826,23,64,126484,126574,1}
{69,827,19,64,126906,127764,1}
{48,828,11,64,126926,127792,1}
{60,829,15,64,126930,127767,1}
{64,830,17,64,126936,127740,1}
{71,831,28,64,128632,129024,1}
{56,832,19,64,128640,128956,1}
{52,833,20,64,128646,128862,1}
{64,834,14,64,128648,128912,1}
{33,835,19,64,130254,130476,1}
{57,836,22,64,130264,130396,1}
{45,837,24,64,130268,130402,1}
{60,838,29,64,130430,130538,1}
{64,839,34,64,130594,130656,1}
{69,840,31,64,130734,130834,1}
{72,841,29,64,130874,131018,1}
{76,842,39,64,131021,131175,1}
{60,843,29,64,131172,131340,1}
{74,844,57,64,131172,131322,1}
{64,845,24,64,131179,131332,1}
{57,846,7,64,131212,131338,1}
{72,847,49,64,131308,131414,1}
{71,848,63,64,131429,131542,1}
{69,849,52,64,131568,131696,1}
{57,850,30,64,131590,131748,1}
{60,851,29,64,131590,131774,1}
{64,852,34,64,131596,131738,1}
{72,853,54,64,131712,131836,1}
{76,854,59,64,131839,131880,1}
{81,855,75,64,131974,132114,1}
{84,856,81,64,132102,132258,1}
{88,857,71,64,132238,132430,1}
{86,858,79,64,132378,132548,1}
{64,859,38,64,132400,132494,1}
{60,860,29,64,132406,132502,1}
{57,861,25,64,132410,132500,1}
{84,862,85,64,132504,132644,1}
{83,863,91,64,132630,132744,1}
{81,864,70,64,132762,132912,1}
{57,865,31,64,132804,132970,1}
{64,866,32,64,132808,132936,1}
{60,867,24,64,132810,132960,1}
{84,868,63,64,132914,133038,1}
{88,869,63,64,133028,133070,1}
{93,870,66,64,133186,133328,1}
{96,871,65,64,133324,133470,1}
{100,872,51,64,133462,133637,1}
{98,873,64,64,133634,133794,1}
{57,874,20,64,133644,133828,1}
{60,875,20,64,133648,133786,1}
{64,876,20,64,133654,133806,1}
{96,877,50,64,133798,133918,1}
{95,878,40,64,133946,134144,1}
{94,879,31,64,134104,134286,1}
{60,880,16,64,134112,134408,1}
{64,881,22,64,134126,134346,1}
{57,882,15,64,134134,134422,1}
{93,883,36,64,134260,134412,1}
{92,884,39,64,134406,134532,1}
{91,885,46,64,134552,134684,1}
{90,886,52,64,134664,134818,1}
{89,887,55,64,134808,134926,1}
{88,888,56,64,134926,135072,1}
{87,889,52,64,135044,135218,1}
{86,890,59,64,135166,135306,1}
{85,891,57,64,135292,135432,1}
{84,892,66,64,135418,135580,1}
{83,893,84,64,135538,135674,1}
{82,894,54,64,135662,135801,1}
{81,895,55,64,135798,135940,1}
{80,896,57,64,135916,136100,1}
{79,897,55,64,136054,136182,1}
{78,898,49,64,136182,136330,1}
{77,899,49,64,136340,136566,1}
{76,900,35,64,136534,136842,1}
{75,901,43,64,136810,137088,1}
{76,902,47,64,137066,137310,1}
{71,903,50,64,137278,137507,1}
{74,904,46,64,137504,137732,1}
{72,905,38,64,137710,137956,1}
{45,906,20,64,137970,138228,1}
{69,907,27,64,137970,138254,1}
{52,908,32,64,138208,138314,1}
{57,909,26,64,138422,138668,1}
{60,910,37,64,138602,138790,1}
{64,911,43,64,138788,139010,1}
{69,912,32,64,138990,139238,1}
{71,913,45,64,139214,139576,1}
{40,914,28,64,139224,139358,1}
{52,915,41,64,139426,139516,1}
{56,916,35,64,139634,139836,1}
{64,917,42,64,139844,140044,1}
{68,918,35,64,140026,140268,1}
{71,919,36,64,140238,140488,1}
{45,920,13,64,140482,140696,1}
{72,921,21,64,140491,140886,1}
{52,922,29,64,140744,140826,1}
{57,923,17,64,140978,141200,1}
{64,924,38,64,141160,141326,1}
{76,925,46,64,141374,141578,1}
{75,926,50,64,141568,141798,1}
{76,927,63,64,141794,141996,1}
{75,928,46,64,141984,142215,1}
{76,929,49,64,142212,142414,1}
{71,930,31,64,142428,142626,1}
{74,931,36,64,142642,142870,1}
{72,932,33,64,142858,143108,1}
{69,933,21,64,143114,143382,1}
{45,934,18,64,143130,143344,1}
{52,935,23,64,143370,143570,1}
{57,936,25,64,143572,143840,1}
{60,937,34,64,143762,143942,1}
{64,938,35,64,143958,144128,1}
{69,939,21,64,144148,144418,1}
{71,940,33,64,144384,144670,1}
{40,941,34,64,144387,144494,1}
{52,942,30,64,144594,144712,1}
{56,943,15,64,144766,144938,1}
{62,944,35,64,144986,145164,1}
{72,945,31,64,145208,145420,1}
{71,946,34,64,145423,145670,1}
{45,947,14,64,145674,145886,1}
{69,948,22,64,145680,146102,1}
{52,949,26,64,145946,146060,1}
{57,950,26,64,146236,146330,1}
{71,951,53,64,146476,146728,1}
{72,952,57,64,146674,146924,1}
{74,953,64,64,146896,147142,1}
{76,954,53,64,147130,147812,1}
{48,955,23,64,147136,147440,1}
{55,956,38,64,147352,147556,1}
{60,957,37,64,147576,147816,1}
{67,958,56,64,147758,147978,1}
{77,959,73,64,147984,148242,1}
{76,960,63,64,148184,148410,1}
{74,961,61,64,148396,148750,1}
{43,962,29,64,148414,148560,1}
{55,963,44,64,148602,148704,1}
{59,964,45,64,148818,149012,1}
{65,965,44,64,149022,149242,1}
{76,966,43,64,149264,149492,1}
{74,967,47,64,149480,149744,1}
{72,968,41,64,149730,150188,1}
{45,969,19,64,149735,150024,1}
{52,970,33,64,149966,150162,1}
{57,971,26,64,150182,150442,1}
{64,972,32,64,150412,150612,1}
{74,973,36,64,150642,150852,1}
{72,974,30,64,150860,151124,1}
{71,975,32,64,151130,151464,1}
{40,976,35,64,151140,151290,1}
{52,977,45,64,151418,151470,1}
{64,978,50,64,151626,151670,1}
{64,979,58,64,151836,151970,1}
{76,980,60,64,152038,152146,1}
{64,981,64,64,152242,152382,1}
{76,982,63,64,152452,152516,1}
{76,983,64,64,152654,152832,1}
{88,984,52,64,152866,153110,1}
{75,985,49,64,153086,153252,1}
{76,986,57,64,153310,153488,1}
{75,987,55,64,153504,153722,1}
{76,988,59,64,153710,153908,1}
{75,989,51,64,153922,154132,1}
{76,990,51,64,154132,154278,1}
{75,991,42,64,154300,154504,1}
{76,992,55,64,154498,154714,1}
{75,993,54,64,154696,154938,1}
{76,994,55,64,154926,155128,1}
{75,995,50,64,155114,155342,1}
{76,996,50,64,155332,155542,1}
{71,997,41,64,155536,155734,1}
{74,998,39,64,155748,155958,1}
{72,999,38,64,155948,156184,1}
{69,1000,24,64,156196,156528,1}
{45,1001,23,64,156204,156326,1}
{52,1002,23,64,156430,156570,1}
{57,1003,12,64,156644,156790,1}
{60,1004,32,64,156828,157050,1}
{64,1005,40,64,157028,157242,1}
{69,1006,27,64,157224,157472,1}
{71,1007,35,64,157454,157752,1}
{40,1008,21,64,157472,157590,1}
{52,1009,42,64,157662,157804,1}
{56,1010,38,64,157854,158050,1}
{64,1011,48,64,158060,158304,1}
{68,1012,35,64,158264,158508,1}
{71,1013,39,64,158468,158710,1}
{72,1014,27,64,158710,159142,1}
{45,1015,14,64,158724,158912,1}
{52,1016,27,64,158940,159048,1}
{57,1017,15,64,159170,159458,1}
{64,1018,30,64,159382,159574,1}
{76,1019,37,64,159614,159822,1}
{75,1020,51,64,159810,160052,1}
{76,1021,59,64,160030,160214,1}
{75,1022,47,64,160226,160478,1}
{76,1023,38,64,160472,160664,1}
{71,1024,24,64,160696,160898,1}
{74,1025,31,64,160900,161122,1}
{72,1026,31,64,161112,161370,1}
{69,1027,23,64,161364,161646,1}
{45,1028,9,64,161384,161598,1}
{52,1029,24,64,161620,161756,1}
{57,1030,21,64,161830,162024,1}
{60,1031,29,64,162048,162300,1}
{64,1032,34,64,162266,162500,1}
{69,1033,22,64,162488,162800,1}
{71,1034,28,64,162778,163406,1}
{40,1035,34,64,162788,162947,1}
{52,1036,27,64,163096,163194,1}
{56,1037,30,64,163310,163726,1}
{62,1038,39,64,163580,163938,1}
{72,1039,31,64,163956,164364,1}
{71,1040,34,64,164304,165130,1}
{69,1041,11,64,165004,167742,1}
{33,1042,18,64,165006,167696,1}
{45,1043,18,64,165006,167696,1}
